id,entry_at,page_id,user_id
4942,2022-03-18 23:45:07.329138,4,2324
4943,2022-03-18 23:51:58.604003,4,2363
4944,2022-03-19 04:28:55.906122,4,2364
4945,2022-03-19 08:32:00.863937,4,2365
4946,2022-03-19 10:22:48.111766,4,2366
4947,2022-03-19 09:30:23.287653,4,2367
4948,2022-03-19 08:25:29.383034,4,934
4949,2022-03-19 08:36:02.093694,4,43
4950,2022-03-19 10:33:48.413422,4,2295
4951,2022-03-19 11:28:36.820456,4,1768
4952,2022-03-19 12:51:20.309404,4,2312
4953,2022-03-19 09:54:26.122749,4,2324
4954,2022-03-19 11:09:26.674303,4,2368
4955,2022-03-19 12:44:33.403894,4,1424
4956,2022-03-19 13:42:57.455449,4,1700
4957,2022-03-19 13:43:27.260933,4,1495
4958,2022-03-19 14:07:44.170617,4,2360
4959,2022-03-19 14:12:08.479688,4,2333
4960,2022-03-19 14:16:25.452781,4,2369
4961,2022-03-19 14:54:58.024077,4,82
4962,2022-03-19 15:30:21.473204,4,2342
4963,2022-03-19 15:47:01.075227,4,496
4964,2022-03-19 16:03:28.756434,4,2370
4965,2022-03-19 16:13:02.448932,4,1744
4966,2022-03-19 16:16:07.581246,4,2371
4967,2022-03-19 16:25:06.105351,4,2372
4968,2022-03-19 16:51:05.386952,4,2373
4969,2022-03-19 17:01:02.238247,4,121
4970,2022-03-19 17:28:02.926507,4,1280
4971,2022-03-19 22:47:15.969510,4,2374
4972,2022-03-19 17:39:34.920740,4,2363
4973,2022-03-19 18:29:30.766338,4,2317
4974,2022-03-19 20:10:15.293798,4,520
4975,2022-03-19 20:29:46.330244,4,2375
4976,2022-03-19 21:29:12.375391,4,2376
4977,2022-03-19 21:35:35.747018,4,2377
4978,2022-03-19 21:53:17.448506,4,2227
4979,2022-03-19 23:06:26.024207,4,1840
4980,2022-03-19 23:42:48.481610,4,2205
4981,2022-03-19 22:56:03.763726,4,2378
4982,2022-03-19 23:09:34.061455,4,2379
4983,2022-03-20 11:19:14.496118,4,2205
4984,2022-03-20 01:22:47.118481,4,2378
4985,2022-03-20 03:49:29.029949,4,1768
4986,2022-03-20 21:13:00.754782,4,589
4987,2022-03-20 06:03:05.664724,4,2312
4988,2022-03-20 18:45:46.329465,4,2380
4989,2022-03-20 07:11:00.992566,4,135
4990,2022-03-20 18:04:18.461183,4,2381
4991,2022-03-20 07:20:53.025600,4,2379
4992,2022-03-20 11:55:49.217770,4,2382
4993,2022-03-20 16:31:00.165198,4,2377
4994,2022-03-20 08:08:19.821967,4,1449
4995,2022-03-20 08:21:42.081929,4,2362
4996,2022-03-20 09:52:44.713849,4,1840
4997,2022-03-20 09:06:26.122933,4,2383
4998,2022-03-20 20:58:56.523007,4,1700
4999,2022-03-20 09:24:26.879048,4,2384
5000,2022-03-20 10:01:51.366948,4,1506
5001,2022-03-20 10:15:43.901988,4,2385
5002,2022-03-20 10:40:02.697446,4,2386
5003,2022-03-20 10:48:07.555169,4,2387
5004,2022-03-20 16:45:24.342972,4,1909
5005,2022-03-20 11:40:54.559171,4,2227
5006,2022-03-20 13:02:13.319812,4,2367
5007,2022-03-20 14:30:57.290405,4,2309
5008,2022-03-20 15:50:38.936482,4,2393
5009,2022-03-20 14:27:24.093689,4,2394
5010,2022-03-20 15:27:15.942207,4,2395
5011,2022-03-20 16:40:24.839289,4,1795
5012,2022-03-20 21:39:10.651100,4,2317
5013,2022-03-20 17:27:16.017218,4,2396
5014,2022-03-20 17:30:17.857642,4,2397
5015,2022-03-20 17:52:40.485529,4,2398
5016,2022-03-20 18:05:22.306446,4,2399
5017,2022-03-20 18:14:41.335271,4,2335
5018,2022-03-20 18:31:06.061534,4,1707
5019,2022-03-20 19:41:11.439244,4,2400
5020,2022-03-20 20:12:51.514271,4,2301
5021,2022-03-20 20:17:38.548238,4,2401
5022,2022-03-20 20:19:47.192646,4,2402
5023,2022-03-20 21:22:50.267542,4,2403
5024,2022-03-20 22:14:52.587294,4,2404
5025,2022-03-21 06:40:34.485145,4,2380
5026,2022-03-21 01:03:45.186558,4,2405
5027,2022-03-21 15:11:13.971733,4,2406
5028,2022-03-21 07:45:43.077553,4,649
5029,2022-03-21 13:11:53.774256,4,1700
5030,2022-03-21 06:14:13.185892,4,2407
5031,2022-03-21 08:40:15.360591,4,2258
5032,2022-03-21 06:42:47.262304,4,1318
5033,2022-03-21 06:50:28.963579,4,525
5034,2022-03-21 18:21:42.467051,4,1768
5035,2022-03-21 07:05:38.824100,4,2408
5036,2022-03-21 07:51:33.660167,4,1603
5037,2022-03-21 14:17:25.565778,4,1909
5038,2022-03-21 08:49:59.154895,4,623
5039,2022-03-21 13:37:33.851192,4,2409
5040,2022-03-21 08:56:21.996412,4,2335
5041,2022-03-21 10:36:46.390075,4,2155
5042,2022-03-21 09:02:23.585507,4,2410
5043,2022-03-21 11:17:01.273577,4,2227
5044,2022-03-21 09:24:25.021708,4,2411
5045,2022-03-21 11:07:13.677652,4,2305
5046,2022-03-21 15:34:37.644044,4,2312
5047,2022-03-21 10:11:57.247420,4,2366
5048,2022-03-21 11:31:51.827154,4,2414
5049,2022-03-21 12:16:20.468140,4,2379
5050,2022-03-21 17:14:15.254254,4,2250
5051,2022-03-21 16:53:07.844280,4,520
5052,2022-03-21 13:49:16.685868,4,2417
5053,2022-03-21 13:30:08.795512,4,2419
5054,2022-03-21 13:47:34.164021,4,2420
5055,2022-03-21 14:38:40.240500,4,1439
5056,2022-03-21 13:47:33.677174,4,82
5057,2022-03-21 13:52:54.775799,4,63
5058,2022-03-21 14:07:41.247115,4,742
5059,2022-03-21 15:50:08.675970,4,2422
5060,2022-03-21 15:24:21.590353,4,2424
5061,2022-03-21 16:04:17.482183,4,2423
5062,2022-03-21 15:46:09.963711,4,2291
5063,2022-03-21 16:32:48.206541,4,2342
5064,2022-03-21 17:27:42.975502,4,2268
5065,2022-03-21 17:54:07.036784,4,2425
5066,2022-03-21 18:23:39.104996,4,589
5067,2022-03-21 18:27:52.692309,4,2426
5068,2022-03-21 18:50:48.909610,4,621
5069,2022-03-21 23:54:41.001485,4,2427
5070,2022-03-21 19:02:45.477437,4,2428
5071,2022-03-21 20:32:09.755707,4,2382
5072,2022-03-21 19:29:49.564879,4,500
5073,2022-03-21 19:39:46.490426,4,2429
5074,2022-03-21 19:42:36.793788,4,2430
5075,2022-03-21 21:27:16.677740,4,2431
5076,2022-03-21 21:20:18.827757,4,2432
5077,2022-03-21 21:23:08.610360,4,238
5078,2022-03-21 21:57:26.989903,4,2433
5079,2022-03-21 22:09:18.273547,4,2434
5080,2022-03-21 23:56:15.396026,4,2435
5081,2022-03-22 14:59:00.571000,4,2435
5082,2022-03-22 00:16:37.361758,4,2436
5083,2022-03-22 08:51:58.031255,4,2437
5084,2022-03-22 02:54:18.897947,4,2438
5085,2022-03-22 03:27:34.300029,4,2439
5086,2022-03-22 14:39:01.275852,4,2432
5087,2022-03-22 06:02:23.568872,4,2343
5088,2022-03-22 06:13:38.476392,4,2308
5089,2022-03-22 06:24:47.351879,4,2258
5090,2022-03-22 20:20:20.670220,4,2440
5091,2022-03-22 06:56:34.202149,4,2441
5092,2022-03-22 07:00:37.827890,4,2374
5093,2022-03-22 07:18:59.375105,4,2275
5094,2022-03-22 07:40:42.896273,4,2197
5095,2022-03-22 20:57:35.165735,4,2428
5096,2022-03-22 08:19:04.789168,4,2443
5097,2022-03-22 14:16:56.921193,4,623
5098,2022-03-22 09:00:07.329282,4,2444
5099,2022-03-22 11:21:26.958465,4,1909
5100,2022-03-22 10:58:52.070994,4,43
5101,2022-03-22 10:43:08.956659,4,2446
5102,2022-03-22 11:44:11.071532,4,2155
5103,2022-03-22 11:45:48.102151,4,2372
5104,2022-03-22 11:42:27.969644,4,815
5105,2022-03-22 11:41:56.252579,4,2447
5106,2022-03-22 12:01:20.482950,4,2448
5107,2022-03-22 12:33:25.131244,4,2449
5108,2022-03-22 12:55:09.122448,4,500
5109,2022-03-22 12:59:55.683793,4,1707
5110,2022-03-22 13:42:58.947141,4,2284
5111,2022-03-22 14:12:02.535620,4,2450
5112,2022-03-22 15:02:14.168062,4,1483
5113,2022-03-22 14:06:18.761410,4,2451
5114,2022-03-22 14:08:33.240460,4,2452
5115,2022-03-22 14:28:27.285938,4,621
5116,2022-03-22 15:55:01.964769,4,2453
5117,2022-03-22 16:13:39.072987,4,2454
5118,2022-03-22 22:35:45.804143,4,742
5119,2022-03-22 17:53:55.614764,4,496
5120,2022-03-22 20:45:22.418022,4,1700
5121,2022-03-22 18:18:35.762064,4,2205
5122,2022-03-22 18:58:39.594842,4,2455
5123,2022-03-22 20:49:14.699782,4,2382
5124,2022-03-22 21:16:07.315725,4,586
5125,2022-03-22 21:03:11.204658,4,2291
5126,2022-03-23 06:37:48.675020,4,815
5127,2022-03-23 12:08:58.425238,4,586
5128,2022-03-23 16:10:43.432112,4,1700
5129,2022-03-23 17:31:41.634535,4,2382
5130,2022-03-23 12:23:08.419240,4,2457
5131,2022-03-23 08:51:48.147105,4,623
5132,2022-03-23 15:28:35.412234,4,2311
5133,2022-03-23 08:58:07.748397,4,649
5134,2022-03-23 11:21:13.744309,4,2155
5135,2022-03-23 09:50:46.928033,4,2383
5136,2022-03-23 10:12:14.522710,4,2452
5137,2022-03-23 21:13:29.506367,4,2458
5138,2022-03-23 11:38:21.549964,4,2459
5139,2022-03-23 11:15:37.920118,4,2437
5140,2022-03-23 14:22:02.174870,4,2460
5141,2022-03-23 11:49:16.241229,4,2205
5142,2022-03-23 13:12:00.424495,4,2461
5143,2022-03-23 14:21:05.345561,4,2284
5144,2022-03-23 14:10:57.390969,4,2374
5145,2022-03-23 16:16:59.149569,4,2462
5146,2022-03-23 16:45:26.595896,4,251
5147,2022-03-23 15:46:04.834141,4,1483
5148,2022-03-23 14:58:21.226373,4,2450
5149,2022-03-23 17:28:21.839240,4,2463
5150,2022-03-23 16:56:00.173424,4,121
5151,2022-03-23 17:04:18.494486,4,2440
5152,2022-03-23 18:35:07.357243,4,2431
5153,2022-03-23 18:57:35.664244,4,2464
5154,2022-03-23 19:13:27.079431,4,2261
5155,2022-03-23 21:45:47.082998,4,589
5156,2022-03-23 23:20:20.489755,4,2465
5157,2022-03-24 05:10:55.727491,4,1844
5158,2022-03-24 06:25:44.041268,4,251
5159,2022-03-24 05:42:46.039024,4,2462
5160,2022-03-24 08:27:17.672609,4,649
5161,2022-03-24 06:19:44.139046,4,2227
5162,2022-03-24 06:39:57.946943,4,2460
5163,2022-03-24 07:14:03.862107,4,2440
5164,2022-03-24 13:31:47.400546,4,245
5165,2022-03-24 14:08:39.426146,4,1700
5166,2022-03-24 08:37:10.981049,4,2466
5167,2022-03-24 09:07:39.744505,4,2467
5168,2022-03-24 10:43:11.865320,4,2155
5169,2022-03-24 11:32:14.594852,4,1379
5170,2022-03-24 10:15:29.889946,4,1066
5171,2022-03-24 16:48:26.547426,4,63
5172,2022-03-24 19:45:26.403396,4,2468
5173,2022-03-24 12:30:06.381048,4,43
5174,2022-03-24 18:22:11.582929,4,2469
5175,2022-03-24 14:06:28.242445,4,497
5176,2022-03-24 14:07:42.701266,4,498
5177,2022-03-24 17:23:17.771601,4,221
5178,2022-03-24 21:49:12.716381,4,1483
5179,2022-03-24 16:09:58.417266,4,2470
5180,2022-03-24 16:14:18.040578,4,2471
5181,2022-03-24 16:32:50.421500,4,2311
5182,2022-03-24 17:08:46.302025,4,2404
5183,2022-03-24 18:33:28.379200,4,82
5184,2022-03-24 17:55:17.648189,4,2249
5185,2022-03-24 20:48:19.505593,4,2458
5186,2022-03-24 20:57:52.695384,4,2453
5187,2022-03-24 22:11:20.992070,4,2472
5188,2022-03-24 23:53:29.789900,4,2473
5189,2022-03-25 00:44:23.884329,4,2473
5190,2022-03-25 17:43:20.777205,4,1700
5191,2022-03-25 07:21:09.850223,4,649
5192,2022-03-25 20:06:38.360624,4,1483
5193,2022-03-25 07:47:35.197961,4,2227
5194,2022-03-25 10:24:45.011854,4,2475
5195,2022-03-25 11:31:55.878335,4,2474
5196,2022-03-25 09:37:24.257814,4,2295
5197,2022-03-25 10:55:46.011590,4,50
5198,2022-03-25 20:00:56.374946,4,63
5199,2022-03-25 09:24:06.474283,4,245
5200,2022-03-25 09:39:37.215384,4,43
5201,2022-03-25 19:54:12.368182,4,82
5202,2022-03-25 10:29:38.835981,4,2476
5203,2022-03-25 10:10:36.631745,4,2477
5204,2022-03-25 11:34:00.527203,4,2460
5205,2022-03-25 15:54:38.060403,4,2268
5206,2022-03-25 18:18:12.595033,4,2379
5207,2022-03-25 13:22:21.663581,4,2478
5208,2022-03-25 12:58:41.658952,4,2453
5209,2022-03-25 13:08:02.521998,4,2462
5210,2022-03-25 13:16:19.990289,4,498
5211,2022-03-25 13:39:34.921388,4,2479
5212,2022-03-25 15:11:11.375327,4,954
5213,2022-03-25 15:20:25.386359,4,273
5214,2022-03-25 16:09:14.950882,4,1545
5215,2022-03-25 15:53:27.231208,4,2472
5216,2022-03-25 20:42:40.027978,4,2458
5217,2022-03-25 20:45:17.336808,4,2382
5218,2022-03-25 20:30:59.961810,4,2481
5219,2022-03-25 20:52:07.638290,4,290
5220,2022-03-26 13:26:48.446414,4,2227
5221,2022-03-26 19:25:50.401685,4,2382
5222,2022-03-26 07:50:47.549792,4,1424
5223,2022-03-26 08:12:44.046784,4,2482
5224,2022-03-26 18:35:54.315149,4,1700
5225,2022-03-26 12:18:19.256583,4,796
5226,2022-03-26 14:20:12.893835,4,2483
5227,2022-03-26 13:51:27.934050,4,422
5228,2022-03-26 11:24:48.347370,4,2485
5229,2022-03-26 11:43:58.764215,4,82
5230,2022-03-26 11:55:19.615008,4,2472
5231,2022-03-26 18:23:20.792747,4,2486
5232,2022-03-26 14:12:56.502267,4,500
5233,2022-03-26 14:45:15.040142,4,2379
5234,2022-03-26 16:13:22.627830,4,2268
5235,2022-03-26 16:09:25.331277,4,2397
5236,2022-03-26 16:00:52.918030,4,2487
5237,2022-03-26 16:21:38.360358,4,2488
5238,2022-03-26 16:06:57.765519,4,2251
5239,2022-03-26 17:31:01.910679,4,690
5240,2022-03-26 19:04:30.618840,4,2489
5241,2022-03-26 20:19:59.655948,4,520
5242,2022-03-26 20:13:11.787625,4,2407
5243,2022-03-26 20:10:50.524504,4,2490
5244,2022-03-26 22:02:47.515544,4,121
5245,2022-03-26 21:48:23.193540,4,2458
5246,2022-03-26 22:24:30.166858,4,2491
5247,2022-03-27 02:08:36.507161,4,121
5248,2022-03-27 09:21:58.662940,4,2397
5249,2022-03-27 10:58:27.880822,4,2382
5250,2022-03-27 07:50:25.627962,4,2485
5251,2022-03-27 15:33:31.522821,4,2492
5252,2022-03-27 14:52:30.772463,4,520
5253,2022-03-27 08:13:29.020131,4,2494
5254,2022-03-27 08:13:38.784608,4,2493
5255,2022-03-27 20:52:43.273601,4,1700
5256,2022-03-27 09:21:27.510527,4,2495
5257,2022-03-27 10:01:11.244357,4,2227
5258,2022-03-27 10:33:46.658573,4,1424
5259,2022-03-27 21:15:09.429976,4,2458
5260,2022-03-27 17:38:22.911625,4,422
5261,2022-03-27 12:16:39.863949,4,2496
5262,2022-03-27 12:38:19.748469,4,589
5263,2022-03-27 13:09:53.560740,4,1504
5264,2022-03-27 13:40:43.111656,4,2497
5265,2022-03-27 14:22:29.518013,4,2498
5266,2022-03-27 14:23:50.199915,4,2499
5267,2022-03-27 15:00:48.530962,4,98
5268,2022-03-27 16:50:45.355613,4,2501
5269,2022-03-27 15:57:58.429268,4,2502
5270,2022-03-27 19:09:33.212605,4,2483
5271,2022-03-27 16:48:18.393046,4,2473
5272,2022-03-27 22:34:22.097176,4,2500
5273,2022-03-27 19:29:03.214864,4,2503
5274,2022-03-27 20:13:00.002888,4,2504
5275,2022-03-27 21:21:08.274442,4,2505
5276,2022-03-28 00:24:09.443630,4,2291
5277,2022-03-28 00:32:32.854476,4,2500
5278,2022-03-28 03:50:30.420313,4,2482
5279,2022-03-28 09:52:56.522913,4,1815
5280,2022-03-28 19:37:56.472277,4,1700
5281,2022-03-28 08:04:39.647423,4,815
5282,2022-03-28 22:01:12.810775,4,121
5283,2022-03-28 08:26:44.272035,4,649
5284,2022-03-28 08:04:11.882338,4,1818
5285,2022-03-28 07:37:07.831608,4,2507
5286,2022-03-28 09:04:06.577376,4,2508
5287,2022-03-28 14:40:09.146849,4,82
5288,2022-03-28 15:25:47.219633,4,2501
5289,2022-03-28 10:08:00.415805,4,221
5290,2022-03-28 11:00:30.492521,4,2509
5291,2022-03-28 11:23:57.242429,4,2510
5292,2022-03-28 16:50:59.114164,4,1545
5293,2022-03-28 12:40:05.668231,4,1603
5294,2022-03-28 14:13:08.066333,4,2503
5295,2022-03-28 15:33:43.253099,4,520
5296,2022-03-28 15:59:49.810283,4,2483
5297,2022-03-28 16:29:30.092266,4,2462
5298,2022-03-28 23:53:44.244584,4,839
5299,2022-03-28 18:39:31.259182,4,2144
5300,2022-03-28 18:43:13.429537,4,2223
5301,2022-03-28 19:03:58.661749,4,2511
5302,2022-03-28 19:08:18.587336,4,1495
5303,2022-03-28 19:54:00.861685,4,2512
5304,2022-03-28 20:40:29.428365,4,1707
5305,2022-03-28 20:52:32.569716,4,589
5306,2022-03-28 21:22:27.702548,4,1483
5307,2022-03-29 02:49:37.282344,4,2474
5308,2022-03-29 14:30:57.793407,4,1700
5309,2022-03-29 09:05:29.083544,4,135
5310,2022-03-29 08:29:54.951766,4,2295
5311,2022-03-29 08:32:28.210184,4,649
5312,2022-03-29 14:39:01.182532,4,245
5313,2022-03-29 13:39:48.440161,4,2462
5314,2022-03-29 13:55:05.803709,4,642
5315,2022-03-29 11:33:30.952907,4,1545
5316,2022-03-29 11:46:50.614816,4,2513
5317,2022-03-29 11:24:21.566794,4,2514
5318,2022-03-29 13:18:05.878167,4,2414
5319,2022-03-29 13:38:34.361207,4,1676
5320,2022-03-29 13:45:10.141199,4,105
5321,2022-03-29 14:40:34.639814,4,2498
5322,2022-03-29 16:23:42.333445,4,1483
5323,2022-03-29 23:50:49.891507,4,839
5324,2022-03-29 17:02:31.855791,4,2268
5325,2022-03-29 15:57:54.428418,4,251
5326,2022-03-29 16:57:00.075263,4,63
5327,2022-03-29 16:28:21.217850,4,50
5328,2022-03-29 16:32:06.691292,4,2472
5329,2022-03-29 21:07:27.828043,4,2512
5330,2022-03-29 18:31:51.058031,4,2240
5331,2022-03-29 20:30:43.429728,4,82
5332,2022-03-29 20:38:49.160238,4,589
5333,2022-03-29 21:10:17.253936,4,2515
5334,2022-03-29 22:00:16.436047,4,121
5335,2022-03-29 23:08:45.300422,4,2516
5336,2022-03-30 00:42:32.030352,4,839
5337,2022-03-30 13:35:00.480571,4,498
5338,2022-03-30 19:25:26.420310,4,1700
5339,2022-03-30 18:23:11.098676,4,2268
5340,2022-03-30 08:49:10.615644,4,815
5341,2022-03-30 11:09:07.329733,4,2155
5342,2022-03-30 08:08:35.768220,4,2517
5343,2022-03-30 08:23:37.488840,4,43
5344,2022-03-30 16:54:40.171332,4,63
5345,2022-03-30 09:39:33.751838,4,2501
5346,2022-03-30 08:28:55.528285,4,1820
5347,2022-03-30 22:06:47.408532,4,2512
5348,2022-03-30 13:16:33.080174,4,2519
5349,2022-03-30 14:18:15.353915,4,2509
5350,2022-03-30 20:45:45.065182,4,82
5351,2022-03-30 14:51:39.981552,4,330
5352,2022-03-30 17:24:21.151766,4,2520
5353,2022-03-30 17:36:10.307798,4,413
5354,2022-03-30 18:41:17.247578,4,2521
5355,2022-03-30 18:43:10.515917,4,1050
5356,2022-03-30 18:33:32.146933,4,50
5357,2022-03-30 18:43:18.908494,4,1495
5358,2022-03-30 19:30:06.859847,4,135
5359,2022-03-30 18:59:17.550442,4,2301
5360,2022-03-30 20:41:55.783208,4,2472
5361,2022-03-30 22:06:02.052234,4,2522
5362,2022-03-30 21:29:41.380069,4,2523
5363,2022-03-30 22:00:11.148270,4,121
5364,2022-03-31 00:40:18.143544,4,2522
5365,2022-03-31 03:45:38.170452,4,1700
5366,2022-03-31 04:55:28.402693,4,589
5367,2022-03-31 05:20:08.062416,4,2524
5368,2022-03-31 06:18:24.396365,4,2366
5369,2022-03-31 06:43:54.604783,4,2479
5370,2022-03-31 06:47:56.896129,4,135
5371,2022-03-31 06:58:37.006714,4,2507
5372,2022-03-31 19:56:19.828549,4,2512
5373,2022-03-31 08:19:44.920705,4,1909
5374,2022-03-31 08:44:59.294243,4,2525
5375,2022-03-31 08:57:43.677639,4,2521
5376,2022-03-31 09:37:16.649997,4,2382
5377,2022-03-31 18:55:56.873709,4,2526
5378,2022-03-31 10:44:50.982468,4,2501
5379,2022-03-31 15:01:07.565516,4,623
5380,2022-03-31 11:27:30.507784,4,224
5381,2022-03-31 15:36:57.616734,4,2268
5382,2022-03-31 11:41:41.738165,4,1820
5383,2022-03-31 11:44:27.069205,4,1239
5384,2022-03-31 12:50:47.423159,4,2473
5385,2022-03-31 12:37:48.075043,4,2529
5386,2022-03-31 14:34:29.572314,4,422
5387,2022-03-31 14:28:36.983219,4,82
5388,2022-03-31 13:56:35.360330,4,1833
5389,2022-03-31 20:23:35.270849,4,63
5390,2022-03-31 14:34:20.866497,4,934
5391,2022-03-31 19:51:22.314588,4,2530
5392,2022-03-31 15:37:25.561138,4,2531
5393,2022-03-31 15:38:55.277475,4,2532
5394,2022-03-31 15:40:30.496724,4,2533
5395,2022-03-31 15:47:44.251125,4,2534
5396,2022-03-31 15:44:03.839152,4,2535
5397,2022-03-31 15:49:21.314707,4,2536
5398,2022-03-31 15:51:27.555377,4,2537
5399,2022-03-31 15:50:42.821698,4,2538
5400,2022-03-31 15:58:17.423518,4,2541
5401,2022-03-31 16:01:50.967058,4,2542
5402,2022-03-31 16:03:43.835321,4,2544
5403,2022-03-31 16:03:51.240766,4,2543
5404,2022-03-31 16:04:05.532139,4,2540
5405,2022-03-31 18:30:37.892874,4,2545
5406,2022-03-31 18:02:11.707737,4,147
5407,2022-03-31 16:16:11.000141,4,2472
5408,2022-03-31 16:24:34.121738,4,2483
5409,2022-03-31 18:44:17.172717,4,2546
5410,2022-03-31 16:38:00.947821,4,2547
5411,2022-03-31 17:15:50.613752,4,2548
5412,2022-03-31 19:58:21.220028,4,2550
5413,2022-03-31 17:05:39.719399,4,105
5414,2022-03-31 17:17:36.403774,4,2551
5415,2022-03-31 17:12:04.107704,4,2539
5416,2022-03-31 18:41:15.823239,4,2503
5417,2022-03-31 17:15:39.184644,4,1815
5418,2022-03-31 17:20:17.066506,4,2552
5419,2022-03-31 17:30:01.443107,4,2553
5420,2022-03-31 18:21:18.588868,4,1009
5421,2022-03-31 19:09:07.673201,4,2554
5422,2022-03-31 18:08:34.334875,4,2434
5423,2022-03-31 20:31:45.976156,4,2556
5424,2022-03-31 20:11:34.995450,4,2555
5425,2022-03-31 18:20:59.577968,4,2557
5426,2022-03-31 18:29:47.793877,4,2558
5427,2022-03-31 20:23:35.661140,4,2301
5428,2022-03-31 20:24:43.486998,4,1203
5429,2022-03-31 20:26:12.630001,4,2560
5430,2022-03-31 20:27:25.471332,4,2549
5431,2022-03-31 20:32:22.485544,4,2562
5432,2022-03-31 20:39:22.061398,4,2563
5433,2022-03-31 21:36:28.336701,4,2564
5434,2022-04-01 08:45:06.770717,4,2565
5435,2022-04-01 02:35:34.992273,4,2549
5436,2022-04-01 04:02:56.836394,4,2503
5437,2022-04-01 11:10:36.783731,4,2566
5438,2022-04-01 05:52:53.502084,4,2268
5439,2022-04-01 21:02:00.049231,4,2544
5440,2022-04-01 06:10:27.846171,4,2539
5441,2022-04-01 07:28:21.350401,4,2567
5442,2022-04-01 07:11:37.602377,4,2531
5443,2022-04-01 11:50:26.518592,4,2538
5444,2022-04-01 08:13:21.117011,4,135
5445,2022-04-01 08:20:38.022551,4,1426
5446,2022-04-01 08:22:09.239251,4,2568
5447,2022-04-01 08:39:25.152224,4,2556
5448,2022-04-01 20:34:08.094279,4,63
5449,2022-04-01 09:20:43.434185,4,2570
5450,2022-04-01 16:52:17.688451,4,269
5451,2022-04-01 15:42:18.637797,4,2548
5452,2022-04-01 10:29:11.061573,4,2379
5453,2022-04-01 11:18:43.604357,4,2509
5454,2022-04-01 11:00:13.891001,4,1294
5455,2022-04-01 11:31:06.610069,4,2572
5456,2022-04-01 12:01:25.735512,4,226
5457,2022-04-01 12:18:24.131763,4,1011
5458,2022-04-01 12:55:12.413857,4,2573
5459,2022-04-01 12:38:25.075695,4,2574
5460,2022-04-01 18:50:24.452956,4,2530
5461,2022-04-01 12:52:39.780468,4,1280
5462,2022-04-01 15:24:38.083821,4,50
5463,2022-04-01 13:29:00.188444,4,2575
5464,2022-04-01 14:02:01.108168,4,2576
5465,2022-04-01 15:44:13.166839,4,551
5466,2022-04-01 14:14:38.223090,4,1709
5467,2022-04-01 14:22:22.624877,4,276
5468,2022-04-01 14:49:20.637986,4,1816
5469,2022-04-01 19:56:27.489339,4,2374
5470,2022-04-01 18:13:28.936623,4,1769
5471,2022-04-01 17:35:48.896143,4,2577
5472,2022-04-01 20:19:36.284123,4,2512
5473,2022-04-01 18:57:26.008975,4,2578
5474,2022-04-01 18:56:32.999395,4,223
5475,2022-04-01 20:52:30.952610,4,2458
5476,2022-04-01 20:45:33.135399,4,2504
5477,2022-04-01 20:18:29.088886,4,2301
5478,2022-04-01 22:00:12.969158,4,121
5479,2022-04-01 21:25:52.373378,4,2472
5480,2022-04-02 18:07:27.142942,4,2524
5481,2022-04-02 13:25:53.183710,4,1126
5482,2022-04-02 13:40:05.597356,4,2544
5483,2022-04-02 06:48:20.887422,4,1445
5484,2022-04-02 07:05:54.358109,4,2549
5485,2022-04-02 12:41:52.959350,4,275
5486,2022-04-02 22:55:05.228810,4,2301
